treat,age,educ,race,married,nodegree,re74,re75,re78,age_new,educ_new,race_new,married_new,nodegree_new,re74_new,re75_new,PS
0,23,13,1,0,0,172.4155,,582.2243,23.126962576264887,13.279732369041861,0.9908306273419717,-0.0033124741695248518,-0.0008989250894752331,480.3857925487538,517.1146146099345,0.5399230122566223
0,16,9,3,0,1,411.44599999999997,,1725.985,16.43807982286545,9.261599578406573,2.9983852364815475,0.007823417336048558,1.0087631299626827,712.7251546950552,544.527755966257,0.16615676879882812
0,17,11,2,0,1,803.2994,248.8548,5173.521,17.84691318389859,10.009213884428918,2.0063990618159178,-0.0040120620354213744,0.9731156424376368,587.900255662881,96.41519524163171,0.36762192845344543
0,46,7,3,0,1,1081.515,,0.0,41.29565101157486,7.629826135129512,2.9590015669636727,0.020060831252608446,1.0132184624056815,1695.5523424023345,649.3526706370146,0.17083317041397095
0,32,10,3,1,1,4145.809,238.1129,8245.714,32.05398669279721,9.013602519111991,2.9844806579960586,0.992317119139552,0.9591991360589861,4034.260331328933,432.96697785001714,0.09642776101827621
0,18,11,3,0,1,,218.4194,7503.896,18.81231902300224,9.905062629710853,2.992855114774227,-0.0045171709268079134,0.9560102843746542,2356.7101794301766,302.8454621470459,0.17622914910316467
0,23,12,2,1,0,,,0.0,25.161352362696917,12.592785342772366,2.0341506406712533,1.0047779594278334,0.022022213457290083,2842.471425369617,939.4525113298357,0.16336177289485931
0,18,10,3,1,1,0.0,211.2581,14053.18,20.239131566799337,9.431152748493613,2.995596810595453,0.9902643331207036,0.9786926758123635,221.11540313443186,108.62289041680594,0.09680299460887909
0,19,10,1,0,1,,,0.0,19.732592246276454,9.537060313772201,1.0011216575300181,-0.0015049209966277702,0.9891038891311287,2282.1425035172974,719.165237340085,0.5753393173217773
0,16,7,1,0,1,,205.8871,6145.865,17.460800826753058,8.328407511868358,1.0177787202828312,-0.003586320533210877,1.0495526557298898,1567.2389962903671,610.7061839664412,0.5950524806976318
0,26,7,3,1,1,,189.7742,650.1997,27.154306489134758,7.916749559578002,2.992946309926331,0.991332628237307,1.02009660687232,2411.0092532976896,612.5121336403845,0.09346101433038712
0,16,10,3,0,1,,189.7742,2136.7929999999997,17.145716338924764,9.554110580985308,2.9978007530426387,-0.003332404492551926,0.9773440597710609,2231.8752605544237,367.5262501639654,0.17547176778316498
0,17,10,3,0,1,0.0,,6423.677,17.244540097438247,9.643856226725877,2.992931408757687,0.006818599832624662,0.9882926691045164,459.35491163420613,426.16990865829666,0.16725336015224457
0,17,10,3,0,1,0.0,171.87099999999998,1483.6370000000002,17.57735881528593,9.617040572388829,2.996367737456441,0.0012672681926912627,0.9833677111957072,67.66149872624236,42.33231524183724,0.18154670298099518
0,23,8,3,1,1,33.30754,166.5,0.0,24.33914682789898,8.502228613177001,2.9952164135622983,0.9933067956510782,1.0116226060506104,210.7618216888144,207.17042637899385,0.09686704725027084
0,29,12,3,1,0,,162.9194,9473.705,30.110236976743487,12.290433851213098,3.0090907128731015,0.993005493870437,0.019036226384315638,2842.4128478225416,490.88034914854904,0.07758969813585281
0,17,10,3,0,1,,152.1774,10301.23,17.97919478499412,9.528827004522682,2.9968810529139045,-0.0033459198592700992,0.9763545620736479,2245.13999193826,331.73457437150535,0.17573869228363037
0,49,8,3,1,1,,136.0645,14963.46,46.020580823087926,7.681550393088073,2.9448820540216567,0.9880533562164305,0.974125405734539,3002.6216683171892,418.4446790352674,0.09854140877723694
0,20,10,3,1,1,6563.544,,15363.92,22.001527046070514,9.357118411151529,3.00565962938571,0.990542627485454,0.976090930466175,6024.437888523825,1062.8942371747169,0.08573375642299652
0,40,16,3,1,0,,114.5806,0.0,39.138558206192315,13.564320125750424,2.9698504522022606,0.9870309567221999,-0.06686715017816423,3361.303743108542,115.1333190329758,0.08131740987300873
0,19,10,3,0,1,1933.796,112.7903,675.321,19.36885863239959,9.5514004768461,2.9994128210712674,0.0009586499345875344,0.9805850655717253,1734.3144926652355,147.3967306587446,0.1800575852394104
0,18,11,3,0,1,1481.2060000000001,57.290319999999994,1421.5729999999999,18.512709562833905,9.98883553208524,2.995747372003436,-0.0006745189654254354,0.9619624101540446,1384.5864969365716,-12.055453009404959,0.18120405077934265
0,16,6,1,0,1,,,0.0,17.180703029508635,7.971822823898614,1.0222141723391944,0.0032203024791274217,1.0718798627341986,1895.246283411948,1050.841457164711,0.5691097378730774
0,22,8,3,1,1,,42.96774,209.8372,23.870768123023897,8.421664705846311,2.994933410567403,0.9892432449299692,1.004965118199587,2345.74384601186,431.26500191269605,0.09364119172096252
0,31,12,1,1,0,0.0,,11023.84,31.659153088112653,12.443434572107853,1.0207871321216235,1.0068562562601566,0.016186167839679865,630.5246702467816,605.4622581055061,0.35314878821372986
0,20,11,3,1,1,4478.884,39.3871,6280.338000000001,22.217723558829515,9.741897408968569,3.0004170406285526,0.9883256305060386,0.9536775946640371,4040.298443220913,268.01083893939835,0.09514199197292328
0,17,11,2,0,1,,10.74194,1913.656,18.16858727830015,9.94099457655418,2.0074479848791364,-0.007664768705120775,0.9670018686999677,2044.6182576976043,123.41168133163656,0.3604038953781128
0,50,12,3,1,0,,0.0,25564.67,47.24227144956332,11.689323955490531,2.9626530685376524,0.9931269682579635,0.005736389811519067,3224.859486621738,297.4483318405577,0.08214902132749557
0,49,14,3,1,0,,,25564.67,46.16940051188612,12.63820801852125,2.9540980095955134,0.9964859913733005,-0.03388857877584919,3690.3122438307973,702.0918754189263,0.07516773790121078
0,47,9,3,1,1,,0.0,25564.67,44.406296325919804,8.12852982141605,2.9462068275188207,0.9868168566240667,0.9571540986517071,2999.6843126342255,238.4870497376422,0.09874290972948074
0,34,11,2,1,1,,0.0,0.0,34.178587664375065,9.31145004504323,2.0001904004932047,0.9948422128359079,0.9422781949513553,2638.6493088055686,131.25133908893736,0.21519139409065247
0,22,8,1,1,1,,,959.0445,24.082270144037693,8.5393530702146,1.0356675341248998,1.0014443875212669,1.0185975485571621,2359.0694672143673,958.6737767680515,0.3859768211841583
0,27,12,3,1,0,,,12593.19,28.181648179314287,12.461730457256676,3.0087717086547614,0.9979485120046734,0.021180118193808942,3084.017482250371,914.4537655906512,0.07056786864995956
0,30,10,3,1,1,,0.0,11563.21,30.478035702004075,8.993597530283928,2.9771788469415905,0.987259659972906,0.9575954714876412,2688.1357747264997,212.76676048069228,0.09556236118078232
0,52,12,3,1,0,14780.71,0.0,25564.67,49.49566700514161,11.678415947262765,2.976615225138784,0.9913314361432194,-4.565394392283633e-05,13342.486911521879,1220.4157787169595,0.07959640771150589
0,43,12,3,1,0,13321.05,,16860.86,41.88337022868621,11.979084084350765,2.992911620005727,0.994761150437951,0.005674967163655441,12358.53827209098,1679.8901669269474,0.0714947059750557
0,27,9,2,1,1,,0.0,0.0,28.345636922771213,8.703247315407634,2.017238529515922,0.9976293288127183,0.9895532489974498,2319.141932067541,309.6413908590228,0.21148590743541718
0,35,13,3,0,0,,0.0,11269.14,33.30426734352329,12.768826240385057,2.992525143295765,-1.644577612960711e-05,-0.008570616322215646,2733.2828776206443,222.94858347137153,0.151001438498497
0,45,12,3,1,0,,0.0,12108.49,43.19476411931396,11.835567655059577,2.9754970414437056,0.9935010473826527,0.008157831392619759,3130.1272608852714,309.13178649360424,0.08093193918466568
0,22,11,1,1,1,,0.0,9088.018,24.426307000212134,9.64830547528696,1.0229426457707147,0.9935157697446345,0.9567255408272146,2141.207237524928,156.65704601661918,0.4145236015319824
0,22,12,3,1,0,,0.0,3342.618,24.35648704140398,12.483891942252518,3.0191860758156777,0.990547813094735,0.024918584857229142,2651.581073079712,379.4997668317933,0.07701825350522995
0,23,11,3,1,1,,0.0,4183.444,24.717309698465826,9.581426199110508,2.9842892077813152,0.985543044486761,0.945953361418724,2589.972137942919,161.49762220824516,0.09491733461618423
0,55,7,3,1,1,8832.375,0.0,0.0,51.073615973481175,7.123088159513414,2.9501449083681703,0.9920534279273747,0.9832178053641915,8155.224681416177,779.3283950127661,0.09907662868499756
0,26,14,3,0,0,8411.132,,0.0,25.806137723830552,13.460990699920178,3.0065095920451883,0.00489519048125064,-0.016314966155257075,8020.660494425482,1145.4904413234644,0.1367502361536026
0,34,12,3,0,0,,,6032.08,32.21003234227377,12.495284893897116,2.9967967719040516,0.007281978911680634,0.015119362840685992,3078.506568282072,843.3786878114487,0.13748915493488312
0,22,11,3,0,1,,,5748.356,21.822521508023826,9.836962411922991,2.9881868766613007,0.002168927182318177,0.9574610628792642,2771.336702018249,623.0832403835357,0.16279007494449615
0,31,12,3,0,0,6156.016,,4094.78,29.77720585028812,12.562156659887911,3.0055187239350083,0.00933557378499396,0.01831763206830993,6083.144152051581,1094.0544247285388,0.13766781985759735
0,19,12,3,0,0,5797.47,,2160.436,19.762869625909932,12.857068776110173,3.0236099347628356,0.004938105868404265,0.03169429863939061,5478.435801474687,1100.7933294533373,0.13563640415668488
0,24,10,3,1,1,5523.173000000001,0.0,5040.525,25.57771972538182,9.223845875099123,3.0001731383001804,0.9899497394909857,0.9677222511571049,4928.946808860152,385.03774638661235,0.094863161444664
0,36,12,3,1,0,,,0.0,35.56318029259366,12.213679753778816,2.992507381102741,0.9994351129366159,0.013893592095110565,3281.359264979879,885.9111691282798,0.0718718096613884
0,20,9,3,1,1,5229.282999999999,0.0,15892.95,22.258696627163737,8.93532868196544,3.00811558039701,0.9901472694813013,0.9921539214589595,4500.79735122679,453.2388152120182,0.0941566526889801
0,23,8,3,1,1,4610.155,,0.0,24.296684865302414,8.485098952572644,3.004401732333422,0.9935454528874158,1.013467133232355,4328.571655252456,1030.9801925103952,0.08639972656965256
0,35,11,3,1,1,,0.0,21963.45,34.60050496468892,9.24837521434486,2.9651732733881477,0.9859687412854432,0.9326683668829798,2879.4238377307606,121.01173179125057,0.0968298688530922
0,23,12,3,0,0,3893.063,0.0,16324.45,23.240491635486542,12.72490989330262,3.0207903952366113,0.0007152466736636124,0.02363455051312223,3486.9926609600816,380.5801813088687,0.1497165858745575
0,29,10,3,0,1,,0.0,251.2135,27.971361914271146,9.214123403321803,2.982229866274655,-0.0014960468806014394,0.9643005834974646,2466.731144953382,155.29569336271103,0.17827457189559937
0,24,9,3,1,1,,0.0,818.6605,25.52693111290592,8.763291249750793,2.9892261437672376,0.9881192790194749,0.9834791719928979,2463.2419271163903,311.0635690992547,0.09432962536811829
0,18,10,3,0,1,3360.143,0.0,0.0,18.6338504632141,9.568543012054445,3.003847170441151,1.3341674884315579e-05,0.9808327827231287,2894.9831132941254,179.08267937435238,0.17888984084129333
0,45,8,1,0,1,3299.405,0.0,31.032259999999997,41.645233156215845,8.034616022634776,0.987575597436822,0.006320309160625096,0.9969765380903481,2886.7529679299996,232.3782600711663,0.6110366582870483
0,21,13,2,0,0,3015.312,0.0,17627.8,21.734351305176734,13.241000195831418,2.016480715683341,-0.005954370734701398,-0.0014237147091892546,2619.068992938341,226.82203284045008,0.3207319676876068
0,29,13,3,1,0,2780.2,0.0,14339.86,30.00375837231916,12.801006313049912,3.0065441627564433,0.9946568422052859,-0.0004046530784037895,2944.5875050664063,210.80513532175175,0.07991825044155121
0,21,15,3,0,0,2629.336,0.0,1717.118,21.50788711723152,13.991224827812076,3.0060933129979373,-0.003101510768959764,-0.03295633139699325,2558.7495345944103,47.32571571910162,0.15258361399173737
0,22,16,1,0,0,2564.68,,116.7404,22.464639412223754,14.508984537324489,0.9835485752371261,-0.008283796622091904,-0.06047883344682678,2735.7785894289455,484.4328369982328,0.5401651859283447
0,24,12,1,1,0,2355.0389999999998,0.0,2448.593,26.282022501419306,12.52596936673218,1.0322002631494551,1.0014858723955153,0.01850184040719643,2087.086208570237,272.9211744753394,0.3714071214199066
0,20,14,3,0,0,2210.053,0.0,2813.591,20.63572429831142,13.617711108483434,3.0120420979394913,-0.002370146145040635,-0.012150027831997721,2107.6453860793863,92.33056704003543,0.15191636979579926
0,19,6,1,0,1,1955.348,0.0,14998.92,19.77929133926597,7.881253203502894,1.0159234204784193,-0.0013066119541996159,1.0717521894574165,992.8583999546814,383.91969607799916,0.6042650938034058
0,19,9,2,0,1,1822.118,0.0,3372.172,19.59487969705244,9.132480175023556,2.014126927084267,-0.0018675890800603663,1.0102447837041615,1300.1330891974815,124.42860910298656,0.36598190665245056
0,19,12,1,0,0,1681.0510000000002,0.0,0.0,20.100707695726335,12.904169441911996,1.000490280113385,-0.008930909996369854,0.01706950955859199,1176.2330988033436,196.12220706311857,0.5613004565238953
0,20,13,3,0,0,1657.54,0.0,913.235,20.587934395591056,13.219687361815035,3.0163295813912154,-0.0012720710280113851,0.007659714412454049,1565.5834098282821,122.76464915711779,0.1515454202890396
0,19,12,1,0,0,1655.58,0.0,0.0,20.09895118405267,12.904305698137522,1.0004386475640321,-0.008923220989504828,0.01708041721949354,1154.0969520663427,193.9026434021739,0.5613383650779724
0,26,5,3,1,1,,0.0,3700.2270000000003,27.141737478554752,7.132732847224981,2.9982741333681346,0.9926884564478397,1.0580217689658402,2214.639588084618,610.0992586629047,0.09324273467063904
0,26,9,2,0,1,1563.495,0.0,2862.3559999999998,25.47223255484179,8.952501794358254,2.005492832343638,0.00025930048750853166,1.0025663864765166,1229.0870029239252,71.8045927751755,0.368411123752594
0,23,12,3,0,0,1504.717,0.0,0.0,23.072769614613026,12.743068449342251,3.0170651030755042,0.0008727595555759034,0.02429017245895043,1435.913531047195,176.96880016964522,0.15145084261894226
0,20,9,2,0,1,,0.0,12618.31,20.685096078542358,9.046172048547447,2.012479811506987,-0.004066760527572128,1.0037370228705405,1965.2433691385315,263.7595106152836,0.3589288592338562
0,20,10,3,0,1,,0.0,6290.682,20.481753046988427,9.453259516422511,2.993679685842335,-0.003445627353815827,0.9732648926174043,2273.6680281212903,191.79123523691115,0.17673641443252563
0,36,11,3,1,1,,,0.0,35.05106924149301,9.267328777180673,2.965263157237411,0.9904289613142013,0.9362981145656109,3210.4077891524216,670.8280942883966,0.08818478882312775
0,39,12,3,1,0,,0.0,1202.869,38.30779240110385,12.00876755672586,2.989426534683168,0.9935091536224484,0.011644110551808029,3012.4403442671423,324.78620153380456,0.07964174449443817
0,17,9,1,0,1,1222.5819999999999,0.0,422.6298,18.068067156651704,9.172803434710026,1.0033626889859597,-0.005854488151336554,1.0137601499590874,534.5114460466352,87.4629994944783,0.6084268093109131
0,55,3,3,0,1,1208.868,0.0,0.0,48.98642564953959,5.782186352574111,2.9506175734375715,0.025505048582153394,1.0741217148753404,1243.0978272757777,397.661906748147,0.18645812571048737
0,28,8,3,1,1,1202.99,0.0,19516.33,28.542435967658044,8.360259282131553,2.9904141841409206,0.9932575025605559,1.0045617135603426,1269.188729197582,150.9419119416322,0.09732025116682053
0,19,12,2,0,0,1058.004,0.0,8923.991,19.896497014237323,12.895117522425652,2.0204791164633633,-0.00503121307326341,0.02159601001862064,799.4484423833259,143.73731132154268,0.321345716714859
0,37,7,3,1,1,963.9593,,0.0,35.4901744952429,7.728212785912514,2.9764608490316276,0.9965334963226914,1.0178281710330248,1564.4565628042747,742.5410804041693,0.09015598893165588
0,16,9,3,1,1,,,15997.87,18.59661706489478,9.037090088318468,3.000334547758937,0.9909431114941835,0.99718259155339,2529.5578764635893,893.3754189699888,0.08499650657176971
0,17,10,3,0,1,,0.0,9438.24,17.984613819643922,9.531936221385479,2.996490284667373,-0.003862394622723106,0.9760984406589269,2205.529237999961,205.05578685445766,0.17634186148643494
0,24,12,1,0,0,,0.0,2284.565,24.56611080080345,12.707223406075835,1.0020296900437036,-0.008428352931389584,0.010185076795641332,2080.662718079075,322.02814135393754,0.553546667098999
0,19,11,3,0,1,,0.0,3406.16,19.652327072392485,9.883063150148512,2.991349262275696,-0.005119521168096456,0.9546934972454905,2322.5926120446143,116.57697630837828,0.17723189294338226
0,50,5,1,1,1,411.44599999999997,0.0,9166.338,47.185079778155924,6.647646200421751,1.0267428796342266,0.9986851665461063,1.0409687438333033,640.1051822224405,275.38080912230555,0.4261937439441681
0,19,9,1,0,1,,0.0,0.0,20.010827763402343,9.076698807483673,1.0057200091620022,-0.006283217339354101,1.0062006045119762,1736.7670420704283,263.11608995995283,0.5998167991638184
0,36,1,1,0,1,348.7495,0.0,0.0,33.908651483299344,5.42130261975646,1.0207719478307749,0.011744181262521072,1.1516655279232262,-358.4169343151158,571.9887974718093,0.6043976545333862
0,18,11,3,0,1,321.3198,0.0,7722.599,18.43987491277442,9.99872215506339,2.9924672075520755,-0.0005347608348303474,0.9622786727154851,384.56602840539654,-158.43431737701056,0.1826603263616562
0,16,7,2,0,1,,0.0,7515.717,17.30711055918332,8.333032176908763,2.0240182036210896,-0.0018121418038108384,1.047376845601201,1721.2270354370226,442.03056045212594,0.3556918501853943
0,21,11,3,1,1,246.8676,,6708.879,22.364276780952007,9.781259364890696,2.9879017278981213,0.992160418371737,0.9599009218483566,880.7825957406386,429.16518862482627,0.08924053609371185
0,55,6,3,1,1,111.6782,0.0,0.0,50.48161487778866,6.869964325622947,2.9364447739164827,0.9927355441642999,1.0064932636104822,814.9175393544822,137.27497293456005,0.10371889919042587
0,37,12,3,0,0,48.98167,0.0,877.7696,34.61590763975886,12.39183959663099,2.9887090136106016,0.0071576509489319285,0.01158006529695168,501.97316016051985,10.887197832080005,0.1559346318244934
0,26,12,2,1,0,47.0224,0.0,0.0,27.632629752408445,12.506056645899356,2.0279813184337616,1.0042994528610705,0.01871820548409596,334.52770033043697,78.15706494686088,0.18466253578662872
0,54,12,3,1,0,0.0,,0.0,49.84150424945998,11.792016088423432,2.94393445890522,1.0037847066340446,0.0013584838795098475,1427.4999454698584,578.4245246647754,0.07862783223390579
0,50,12,3,1,0,0.0,0.0,0.0,46.953644473302006,11.829816998612166,2.959785606853068,0.9983896464217901,0.0040394140754672694,972.4248558688655,18.99600880886334,0.0851864218711853
0,16,8,3,0,1,,0.0,2559.422,17.14658573229575,8.7512127254439,3.0036299710069896,-0.0008652912723817862,1.0159326222243308,2038.1847473628638,369.64944328657845,0.17500188946723938
0,16,9,2,0,1,0.0,0.0,0.0,16.945964204188563,9.219639098246455,2.0131392776265145,-0.001967181090491358,1.0142876515928505,-336.4526664333499,-19.876292850936846,0.367903470993042
0,18,10,1,0,1,0.0,0.0,2281.61,18.836811972877623,9.566134388225258,0.9956128072409378,-0.006490149971785489,0.9932227530179023,-425.4936210170998,-103.33926160479764,0.6116974949836731
0,40,11,1,1,1,0.0,,0.0,38.660647556082665,9.325280588375986,1.0042569267427726,0.999190614439249,0.9421781782574057,896.2678786129607,375.5732851546387,0.40587735176086426
0,16,8,3,0,1,0.0,0.0,0.0,16.743067201653503,8.832087769037605,3.0033410075446367,0.003321685890322085,1.0233785611048936,-134.79560683950447,62.05063976829231,0.1809181123971939
0,16,9,1,0,1,0.0,,2158.959,16.857202976569884,9.266633548565387,1.002272400278584,0.000144328600700479,1.017677967177987,-73.05564297898961,518.758045920419,0.5840802192687988
0,26,14,3,0,0,,,6717.745,25.589844740951506,13.50007585185659,3.0012774937107563,0.0021759828891991634,-0.01721630849489197,3028.766523242879,718.1868958000591,0.13706663250923157
0,20,9,1,0,1,0.0,,6083.8,20.223760273575685,9.16361418611449,0.9982145214839178,0.0012334816385428421,1.0135784748201369,21.585633408069782,503.26538892384843,0.5853079557418823
0,20,12,1,0,0,,0.0,0.0,21.181311352784782,12.814383026592136,1.0057229744945624,-0.009688828516090289,0.014490324593011288,1986.4993111550014,340.1883804707186,0.5524188280105591
0,18,11,1,0,1,0.0,0.0,0.0,18.84577875430652,9.97903795845133,0.9912153755163708,-0.007882925182783976,0.9729653789778947,-351.30978218900555,-183.39960904371708,0.6129143238067627
0,46,11,1,1,1,,,2820.98,43.934620202604236,9.112867861617088,1.00409375708347,0.9946067742536067,0.9305972226151823,3147.9101709659153,633.0223312687917,0.3975881040096283
0,17,8,1,0,1,0.0,0.0,12760.17,17.974488815629215,8.765476713777543,1.0054326401246945,-0.003994389240572695,1.0346734141660927,-597.9883112536622,61.30343545629663,0.6089438199996948
0,16,9,3,0,1,0.0,0.0,4974.028,16.746846098976256,9.23902503319949,3.0001624094587567,0.0019191275915554722,1.0037405991528034,-65.56079998210252,-17.501243784952134,0.1815018206834793
0,30,10,3,1,1,,0.0,3151.991,30.478035702004075,8.993597530283928,2.9771788469415905,0.987259659972906,0.9575954714876412,2688.1357747264997,212.76676048069228,0.09556236118078232
0,33,12,2,1,0,0.0,0.0,5841.453,33.45637515243715,12.317861049239516,2.0192922681831718,1.004985860636711,0.012247399567190558,450.7255140413279,53.578585993181896,0.1865319311618805
0,34,12,1,1,0,,0.0,18716.88,34.76029900135991,12.17122574713254,1.0284838315957534,0.9975387296620607,0.01043520793757215,2466.4159052592513,311.51234787834954,0.36775556206703186
0,21,13,1,0,0,0.0,,17941.08,21.41878010815847,13.331665302873374,0.9923254082722003,-0.0038568737369799053,0.001404975548926275,282.17632990318845,510.3388343734274,0.5396522283554077
0,29,11,3,1,1,0.0,0.0,0.0,29.30684660222566,9.540369086996794,2.9766606439008116,0.9903492102197408,0.9455321945775746,504.78025787695987,-180.47446858141706,0.09927265346050262
0,19,12,3,0,0,0.0,0.0,0.0,19.62765106174714,12.853407024159612,3.0196970070861577,-0.0003961873477348126,0.02888983769360557,51.44014272948324,62.817232235928664,0.15186968445777893
0,31,4,2,0,1,0.0,,1161.493,29.200858484435766,6.810034116948337,2.0154748271951677,0.014076721961377187,1.1009598059071302,68.43765122499444,850.0077263209498,0.34253451228141785
0,19,12,2,0,0,0.0,0.0,18573.55,19.822583758498325,12.900989414727272,2.0186229076876643,-0.00483661861463869,0.0220526118565239,-119.57315217182449,51.6439521881725,0.322689950466156
0,20,12,1,0,0,0.0,0.0,11594.24,20.834516090436956,12.886285544090748,0.9961580931557277,-0.00812372818847932,0.016752174112472682,-260.21167664282336,45.078210304439494,0.5640707612037659
0,55,4,1,0,1,0.0,0.0,0.0,49.58224835673451,6.181107566428751,0.9951927675112504,0.017321952245464546,1.0624680414937733,-2.3070689840016736,224.16395471810273,0.6117727160453796
0,19,11,1,0,1,,,16485.52,19.739667690321742,9.948170022509457,0.9965361060018996,-0.0028443583791176786,0.9690551315564513,2359.160416563774,639.0936751836871,0.5766688585281372
0,18,11,1,0,1,,0.0,7146.286,19.18262974882839,9.922617152246774,0.9978942879191647,-0.009435523423651233,0.9670972958316802,1862.0913917671419,105.28755740673522,0.6020902991294861
0,48,13,3,1,0,,0.0,0.0,45.62941424525559,12.143425185590507,2.963655738373399,0.991617300305426,-0.012826958459641784,3262.2968979499515,227.05982286698443,0.08206554502248764
0,16,9,2,1,1,0.0,,6821.186,18.530448442015707,9.12490561634469,2.0281830206525324,1.002109099184513,1.0127689237252473,235.19559563413705,609.0469760195041,0.19886666536331177
0,17,10,1,0,1,0.0,0.0,0.0,17.992725155189067,9.591308530553997,0.9966494293894405,-0.006795847599374596,0.9942521262625456,-449.4788142729749,-99.10180911756298,0.6113935112953186
0,38,12,3,1,0,0.0,,18756.78,36.86233293859142,12.241484606855513,2.9825234789016246,1.003706982099533,0.01339809818759933,1099.678410833083,598.6043633274618,0.07510361820459366
0,34,8,3,1,1,0.0,0.0,2664.341,33.391083477817986,8.214859405565472,2.977132593714118,0.993667821345508,0.9974858602892755,402.68807165332015,29.807186538036003,0.0991615429520607
0,53,12,3,0,0,,0.0,0.0,48.03234313606226,11.870490018373609,2.9514228325911165,0.0114527142581027,-0.0006601188413766213,3055.3052350969324,245.55935470747758,0.15602989494800568
0,48,14,3,1,0,0.0,0.0,7236.427,45.339262343723234,12.678098906090499,2.9565968759725094,0.9952911554692982,-0.03361782440620288,1082.4535289640546,-128.97572560059515,0.08552738279104233
0,16,9,3,0,1,0.0,0.0,6494.608,16.746846098976256,9.23902503319949,3.0001624094587567,0.0019191275915554722,1.0037405991528034,-65.56079998210252,-17.501243784952134,0.1815018206834793
0,17,8,1,0,1,0.0,,4520.366,17.692113219375713,8.828275813373864,1.0058748472053864,0.0017682475956524721,1.0367748376237154,-125.02857162184165,595.1087929134195,0.5830696821212769
0,27,14,1,0,0,0.0,,10122.43,26.508586646356374,13.586865703098537,0.9824232985857735,-0.0033028554603555236,-0.02529659044181928,499.7734191163903,405.04271148861807,0.5425493717193604
0,37,8,1,0,1,0.0,,648.722,34.47093164598453,8.308065637569308,0.9886498897396577,0.008183850708728655,1.0127390021636484,331.8146349921973,518.1372447800023,0.5883270502090454
0,17,10,1,0,1,0.0,,1053.619,17.705665818378442,9.653740703936696,0.9965951220803159,-0.0009454540118318982,0.99656151053375,26.292647618475936,434.6727553864835,0.5857155919075012
0,16,8,3,0,1,0.0,0.0,0.0,16.743067201653503,8.832087769037605,3.0033410075446367,0.003321685890322085,1.0233785611048936,-134.79560683950447,62.05063976829231,0.1809181123971939
0,48,12,3,1,0,,0.0,1491.026,45.62633185057663,11.748018202182413,2.9679205720487833,0.9933144846579431,0.006652335303727071,3187.3066544030694,301.97679674236,0.0816468596458435
0,55,7,3,0,1,0.0,0.0,0.0,48.93778611238849,7.39639722668776,2.9342267647660973,0.0210630936699938,0.9962647983153462,477.50470214127085,-6.517473454585866,0.19020821154117584
0,21,15,3,0,0,0.0,,0.0,21.04297378178905,14.06683523125887,2.996257945645869,0.0035633010101146063,-0.02809512071951851,785.4484086322504,370.8887646079246,0.14190788567066193
0,16,10,1,0,1,0.0,0.0,1730.418,17.148615672833756,9.616425810048462,0.9976966984229395,-0.007096061594160739,0.9952626048159002,-473.52566810471905,-94.84477839473035,0.6110853552818298
0,23,12,3,0,0,0.0,0.0,3902.676,22.967729925955116,12.753659956888676,3.0144167481746673,0.0009908364749527535,0.02476504313874617,143.85932611366053,48.83019858082783,0.15259233117103577
0,46,11,1,1,1,0.0,,0.0,43.574689022434825,9.167467984241188,1.0013908024380738,0.9972401100931166,0.9334076440314054,1036.642804122119,354.41795615128535,0.4078848958015442
0,17,10,3,0,1,0.0,,14942.77,17.244540097438247,9.643856226725877,2.992931408757687,0.006818599832624662,0.9882926691045164,459.35491163420613,426.16990865829666,0.16725336015224457
0,42,16,3,0,0,,0.0,23764.8,39.07419520176488,13.778532078416468,2.96122219871974,-0.00013409056139970197,-0.07287256256327032,3108.6308426229125,-24.427187187696024,0.15532070398330688
0,18,10,1,0,1,0.0,0.0,5306.516,18.836811972877623,9.566134388225258,0.9956128072409378,-0.006490149971785489,0.9932227530179023,-425.4936210170998,-103.33926160479764,0.6116974949836731
0,53,12,1,0,0,,,0.0,48.47985523774308,11.99998063950491,0.9809195993061113,0.008261321923246606,-0.01243419326012954,3176.542259370724,743.518471544409,0.5342857837677002
0,17,10,3,1,1,,,3859.822,19.424917361041793,9.407532141712606,2.996179982731521,0.9902319081615208,0.9766711822633146,2639.5904033447705,812.4851824376648,0.08536837995052338
0,17,6,3,0,1,0.0,,0.0,17.23449151403068,8.01810809811461,3.005877305657268,0.012183043250283226,1.0668985783797502,167.5215721034213,741.4310134537611,0.16510939598083496
0,43,6,3,1,1,0.0,0.0,0.0,40.74255643152458,7.186955314798802,2.9649443914377693,0.9948960954886674,1.0239315735521315,466.08978803350675,153.99820757444277,0.10047657042741776
0,34,12,1,0,0,,0.0,0.0,32.98849158335891,12.432541584251405,0.9930167330902898,-0.004860758519912604,0.00017086014473764226,2313.8090630120632,276.60473396711353,0.5562229752540588
0,16,8,2,0,1,,,12242.96,17.008774243084165,8.77941347259319,2.0201317404199246,0.002827168009845074,1.031688648989558,2207.678879826197,885.8028235526407,0.33295878767967224
0,27,12,3,1,0,0.0,0.0,1533.88,28.153889192844687,12.466136790471138,3.0091043027389053,0.9961845107785463,0.022180076516840605,480.604687593089,57.961639727679014,0.0804385393857956
0,51,4,1,0,1,,0.0,0.0,46.644214819829585,6.236300457278073,1.003686025719083,0.014331241499667986,1.0647699751769304,2106.7574737868713,549.5819820298451,0.5998982191085815
